0	415
0	357
0	360
0	533
0	500
0	3370
0	1414
0	3478
0	1695
0	3611
0	1142
0	3598
0	1832
0	3655
0	1357
0	3717
0	863
0	733
0	3769
0	3650
0	1269
0	3763
0	3681
0	1795
0	3495
0	3465
0	797
0	435
0	1205
0	3377
0	1341
0	1579
0	3895
0	1626
0	1511
0	1368
0	3859
0	858
0	3926
0	3972
0	1524
0	3948
0	3724
0	3609
0	3452
0	3016
0	553
0	733
0	1615
0	3359
0	1357
0	3584
0	3563
0	1938
0	729
0	3423
0	534
0	1523
0	3484
0	3388
0	3409
0	3381
0	1618
0	664
0	3425
0	3408
0	3432
0	524
0	2870
0	3498
0	1181
0	2093
0	3389
0	2896
0	2143
0	1796
0	2180
0	3689
0	3082
0	3653
0	999
0	1132
0	3442
0	587
0	3608
0	973
0	3599
0	3448
0	905
0	3483
0	608
0	3418
0	969
0	1703
0	526
0	3575
0	3543
0	3529
0	2380
0	3430
1	396
1	400
1	588
1	622
1	521
1	895
1	3545
1	1993
1	2516
1	3529
1	3547
1	3222
1	3419
1	368
1	368
1	2669
1	905
1	1270
1	1923
1	3401
1	1275
1	3419
1	1154
1	3443
1	2738
1	1580
1	1424
1	3611
1	2295
1	3361
1	2906
1	3399
1	2566
1	3563
1	655
1	3561
1	637
1	3588
1	3512
1	3352
1	648
1	442
1	2887
1	3538
1	1179
1	3480
1	737
1	3402
1	1077
1	3369
1	3567
1	3371
1	1546
1	3368
1	356
1	455
1	926
1	2571
1	3484
1	2516
1	1605
1	3538
1	914
1	3426
1	1820
1	2137
1	3519
1	918
1	1028
1	3608
1	1444
1	3558
1	3470
1	1358
1	3378
1	3418
1	1958
1	3576
1	3599
1	3415
1	3169
1	528
1	3418
1	674
1	1308
1	3431
1	1291
1	3169
1	1524
1	3364
1	958
1	3401
1	3017
1	3398
1	2762
1	3400
1	1606
1	1246
1	3366
1	2337
