0	597
0	514
0	486
0	488
0	1120
0	911
0	838
0	3574
0	2345
0	3634
0	3820
0	1349
0	3494
0	948
0	3681
0	558
0	3673
0	2370
0	3961
0	3606
0	3619
0	1467
0	3631
0	2929
0	3824
0	1411
0	3025
0	4809
0	2957
0	5111
0	4951
0	5246
0	4546
0	5418
0	6249
0	7924
0	8292
0	8567
0	8644
0	8981
0	9108
0	6849
0	9762
0	9777
0	10020
0	7400
0	10293
0	7586
0	10289
0	10315
0	10396
0	10288
0	10285
0	8101
0	10148
0	10340
0	8154
0	10192
0	7695
0	10448
0	10415
0	9006
0	10060
0	10296
0	10291
0	6796
0	10071
0	10259
0	10073
0	9770
0	6389
0	9573
0	9302
0	8279
0	8760
0	8822
0	4048
0	2887
0	7730
0	7430
0	1819
0	6723
0	6261
0	6379
0	6428
0	6315
0	6351
0	5888
0	6189
0	5965
0	5961
0	6123
0	5748
0	6023
0	4895
0	5266
0	5428
0	5443
0	4693
0	4577
