0	365
0	377
0	373
0	362
0	360
0	370
0	361
0	354
0	395
0	2716
0	3357
0	1776
0	3376
0	2780
0	364
0	2423
0	3389
0	3285
0	552
0	1856
0	3471
0	3376
0	2272
0	3398
0	363
0	365
0	356
0	418
0	633
0	676
0	3363
0	2743
0	2159
0	1968
0	3353
0	2878
0	3452
0	770
0	3380
0	1039
0	3357
0	3367
0	2078
0	3380
0	2031
0	363
0	361
0	493
0	518
0	3486
0	3386
0	2521
0	3398
0	456
0	703
0	3368
0	1265
0	3371
0	1591
0	752
0	3387
0	3462
0	581
0	695
0	3484
0	2144
0	3452
0	3448
0	554
0	869
0	3419
0	3366
0	446
0	551
0	3363
0	1935
0	3393
0	366
0	2354
0	898
0	3043
0	3377
0	3368
0	1890
0	390
0	937
0	1392
0	3409
0	3378
0	688
0	2131
0	3415
0	821
0	2557
0	3454
0	3110
0	3378
0	1528
0	3353
0	361
1	547
1	430
1	382
1	394
1	1123
1	3445
1	1745
1	3451
1	2910
1	3426
1	627
1	3463
1	841
1	3378
1	395
1	2425
1	618
1	3394
1	1079
1	2169
1	3647
1	1386
1	3481
1	1435
1	3549
1	886
1	3539
1	3453
1	3499
1	3371
1	3381
1	441
1	358
1	368
1	1660
1	551
1	3406
1	1794
1	2100
1	3411
1	774
1	3448
1	825
1	2987
1	609
1	3478
1	3609
1	3570
1	3587
1	3628
1	2684
1	3436
1	1105
1	3614
1	650
1	3517
1	3735
1	3690
1	959
1	463
1	3508
1	824
1	662
1	3395
1	969
1	3432
1	1200
1	1089
1	3397
1	3389
1	953
1	3386
1	1721
1	1107
1	3403
1	988
1	3490
1	3419
1	610
1	3396
1	3380
1	3375
1	1443
1	765
1	1214
1	2571
1	3490
1	3395
1	1027
1	2786
1	3377
1	3364
1	510
1	2637
1	3374
1	1168
1	2999
1	3411
1	1419
1	3430
1	3380
1	2481
1	3044
1	813
1	3412
1	707
1	3042
1	1326
1	3459
1	882
1	3418
1	2462
1	3925
1	3398
1	427
1	3423
1	634
1	3378
1	375
1	3143
1	3484
1	3458
1	1364
1	3526
1	3522
1	1221
1	3357
1	1897
1	3425
1	1906
1	1775
1	2234
1	3513
1	3445
1	1353
1	3376
1	503
1	3489
1	1053
1	1475
1	3531
1	560
1	3404
1	2313
1	3437
1	3457
1	1722
1	911
1	505
1	3522
1	3498
1	3377
1	2736
1	3481
1	1239
1	1097
1	3849
1	844
1	3834
1	665
1	3675
1	3748
1	3419
1	3461
1	3550
1	3384
1	3560
1	2763
1	3488
1	3378
1	3588
1	3525
1	1607
1	527
1	1083
1	1054
1	3436
1	1090
1	3465
1	3511
1	1831
1	3475
1	3327
1	3376
1	376
1	2216
1	1083
1	3492
1	3382
1	3368
1	1831
1	890
1	1320
1	3468
1	3414
1	493
1	2295
1	3513
1	3526
1	3086
