0	364
0	369
0	363
0	440
0	379
0	364
0	871
0	2633
0	3572
0	3603
0	3377
0	3428
0	435
0	3178
0	859
0	3364
0	2213
0	3397
0	421
0	380
0	946
0	3370
0	2652
0	664
0	1985
0	3428
0	1739
0	3392
0	365
0	497
0	689
0	1837
0	3519
0	1010
0	3531
0	3447
0	3262
0	2684
0	356
0	1071
0	1626
0	3439
0	3364
0	3381
0	361
0	356
0	1394
0	1501
0	2776
0	1295
0	3384
0	3140
0	715
0	3452
0	3493
0	3391
0	480
0	3387
0	3364
0	2030
0	1323
0	3380
0	366
0	1401
0	373
0	1348
0	380
0	1137
0	2388
0	543
0	2280
0	3486
0	3371
0	370
0	818
0	3365
0	364
0	366
0	389
0	2729
0	2104
0	1329
0	3304
0	2597
0	3390
0	1766
0	3381
0	1883
0	3381
0	2949
0	3373
0	796
0	772
0	1887
0	2290
0	3373
0	443
0	3377
0	1770
0	366
0	356
0	374
0	360
0	365
0	355
0	368
0	364
0	398
0	1827
0	528
0	2881
0	3561
0	1442
0	2478
0	3429
0	2587
0	3399
0	3355
0	360
0	595
0	2619
0	3562
0	451
0	3488
0	3368
0	461
0	451
0	749
0	3439
0	1346
0	3402
0	2997
0	3398
0	2941
0	455
0	459
0	3374
0	362
0	362
0	2018
0	1819
0	3364
0	1319
0	817
0	3376
0	3417
0	1529
0	3359
0	2427
0	3384
0	360
0	431
0	1734
0	3472
0	3421
0	3355
0	3373
0	481
0	2186
0	2538
0	3418
0	987
0	579
0	3410
0	2348
0	3412
0	675
0	3385
0	3405
0	2246
0	3424
0	361
0	361
0	355
0	553
0	1506
0	3357
0	3371
0	399
0	1454
0	3399
0	377
0	1082
0	414
0	3412
0	3373
0	519
0	1662
0	3375
0	2745
0	2367
0	3384
0	3353
0	3386
0	1039
0	2063
0	2397
0	3437
0	3432
0	759
