0	408
0	381
0	402
0	374
0	413
0	3328
0	3010
0	3378
0	819
0	455
0	2855
0	3539
0	2395
0	3426
0	1419
0	3438
0	1165
0	3379
0	2435
0	1172
0	3391
0	2786
0	3407
0	3405
0	519
0	2751
0	3462
0	2920
0	3487
0	398
0	1096
0	1638
0	967
0	1172
0	3424
0	2992
0	862
0	805
0	3484
0	3460
0	3375
0	3442
0	1589
0	3382
0	575
0	3020
0	3368
0	414
0	3394
0	422
0	371
0	1416
0	1719
0	2601
0	3381
0	3684
0	720
0	1308
0	3404
0	1774
0	3381
0	2873
0	528
0	3513
0	3384
0	1624
0	789
0	3820
0	387
0	380
0	396
0	777
0	3399
0	3396
0	3376
0	3379
0	370
0	373
0	384
0	375
0	366
0	1306
0	1635
0	3441
0	1041
0	1014
0	3398
0	1545
0	3398
0	3329
0	750
0	3397
0	841
0	861
0	3566
0	1245
0	3403
0	3382
0	2067
0	382
1	366
1	511
1	467
1	496
1	474
1	833
1	1211
1	3405
1	3659
1	1823
1	3519
1	3545
1	687
1	1183
1	3368
1	1806
1	2876
1	3363
1	631
1	3753
1	3711
1	3579
1	3429
1	935
1	2349
1	1746
1	3623
1	3683
1	1037
1	738
1	3532
1	1229
1	1292
1	3470
1	735
1	3387
1	3501
1	1951
1	3576
1	749
1	3525
1	1665
1	3611
1	3514
1	487
1	2985
1	3574
1	3380
1	1344
1	3374
1	3226
1	808
1	3651
1	3596
1	3105
1	3416
1	1740
1	3406
1	1652
1	1211
1	1022
1	773
1	3756
1	3727
1	1636
1	805
1	3733
1	3619
1	3590
1	697
1	2979
1	4011
1	959
1	3750
1	3607
1	3607
1	572
1	3436
1	1434
1	3495
1	1223
1	715
1	1441
1	3438
1	3348
1	1679
1	3439
1	1028
1	3455
1	2259
1	2060
1	3548
1	1076
1	1028
1	3430
1	1244
1	3791
1	3774
1	3825
1	1438
1	3646
1	984
1	3695
1	1076
1	3978
1	3821
1	3754
1	3504
1	3464
1	3047
1	1383
1	3464
1	3569
1	753
1	1305
1	3720
1	3758
1	4094
1	1859
1	3951
1	4251
1	4010
1	4068
1	3602
1	3748
1	776
1	1141
1	1277
1	1437
1	3870
1	1555
1	4115
1	1071
1	4240
1	3836
1	3814
1	2888
1	717
1	4129
1	3946
1	3764
1	3590
1	3506
1	3393
1	3534
1	3585
1	628
1	3398
1	3655
1	1705
1	3778
1	3517
1	1168
1	3406
1	1144
1	3584
1	3729
1	3293
1	3704
1	3611
1	796
1	700
1	1060
1	4013
1	4244
1	3930
1	3767
1	1098
1	3742
1	3507
1	806
1	3578
1	686
1	3761
1	3651
1	808
1	3641
1	3508
1	2679
1	3469
1	1068
1	3475
1	2701
1	3538
1	1971
1	3597
1	3398
1	1132
1	3561
1	2462
1	3616
1	782
1	3577
1	1964
1	3638
1	3653
1	1585
1	3503
1	3498
1	480
1	3477
1	3423
1	3072
1	2622
1	1087
1	3457
1	668
1	3394
1	1293
1	3534
1	3426
1	3442
1	1085
1	1987
1	3403
1	1352
1	3481
1	3376
1	2349
1	452
1	487
1	3404
1	3517
1	1821
1	447
1	3467
1	821
1	3489
1	3478
1	3133
1	632
1	3316
1	3420
1	3475
1	1994
1	3387
1	1507
1	1990
1	1340
1	3058
1	904
1	3518
1	3357
1	565
1	3646
1	3504
1	3475
1	1391
1	3563
1	881
1	3648
1	3485
1	1382
1	3489
1	2423
1	3490
1	2932
1	1271
1	3424
1	545
1	3415
1	1673
1	3531
1	3551
1	3574
1	901
1	2963
1	3589
1	1105
1	3448
1	703
1	1587
1	3722
1	3522
1	468
1	3499
1	3382
1	797
1	820
1	3607
1	2776
1	3657
1	804
1	3459
1	3519
1	839
1	3493
1	3519
1	577
1	3428
1	904
1	1728
1	1156
1	3496
1	602
1	3416
1	2035
