0	838
0	395
0	390
0	373
0	380
0	361
0	357
0	401
0	786
0	3353
0	3358
0	364
0	536
0	2665
0	3390
0	1954
0	382
0	1334
0	3364
0	375
0	2933
0	1829
0	3404
0	357
0	396
0	1414
0	1635
0	1709
0	3089
0	1954
0	2381
0	3459
0	3379
0	1703
0	3383
0	573
0	677
0	2476
0	3506
0	2767
0	3382
0	2343
0	3360
0	351
0	377
0	358
0	453
0	1513
0	3369
0	3187
0	1460
0	730
0	1735
0	3428
0	3361
0	1541
0	3376
0	3354
0	368
0	351
0	362
0	370
0	1498
0	3092
0	3281
0	1676
0	3364
0	368
0	370
0	363
0	2148
0	1132
0	3371
0	842
0	724
0	3410
0	2327
0	3023
0	1533
0	3391
0	1049
0	705
0	3387
0	3416
0	2161
0	3389
0	3396
0	904
0	3388
0	1366
0	1122
0	3403
0	1993
0	3362
0	3062
0	1395
0	396
0	2155
0	3363
0	369
1	2340
1	2396
1	3133
1	2870
1	5830
1	5573
1	5832
1	3377
1	5959
1	5971
1	5491
1	6035
1	4708
1	5091
1	7054
1	4935
1	5792
1	6354
1	7939
1	8152
1	8232
1	8445
1	5852
1	8358
1	8681
1	7801
1	9119
1	7187
1	6843
1	6765
1	10442
1	10349
1	10330
1	10093
1	10323
1	7729
1	10371
1	10142
1	10225
1	7828
1	10174
1	10217
1	10170
1	9513
1	8072
1	10100
1	10339
1	10182
1	8490
1	10198
1	8488
1	8849
1	10691
1	9564
1	10796
1	10803
1	8856
1	10926
1	11035
1	10096
1	8410
1	10273
1	7931
1	7464
1	7658
1	10375
1	10481
1	7533
1	7519
1	10458
1	10006
1	7242
1	10137
1	10405
1	8937
1	10210
1	9339
1	10329
1	10288
1	10136
1	10331
1	7981
1	10402
1	7696
1	10306
1	10395
1	10252
1	10361
1	8349
1	10448
1	10428
1	8109
1	10703
1	10045
1	10694
1	10587
1	10672
1	8074
1	8077
1	8229
1	11222
1	8396
1	11662
1	9173
1	11035
1	11920
1	8243
1	11472
1	11614
1	11526
1	11445
1	9502
1	11377
1	11561
1	11369
1	9323
1	11052
1	10052
1	11545
1	9701
1	9206
1	11529
1	11654
1	9207
1	11560
1	11655
1	8780
1	12033
1	12193
1	8690
1	12135
1	12238
1	12397
1	12129
1	11908
1	12096
1	9112
1	8623
1	11799
1	11623
1	9384
1	11855
1	11884
1	11978
1	9438
1	9434
1	12160
1	12128
1	12229
1	12065
1	11972
1	9131
1	12188
1	12514
1	12175
1	12376
1	12243
1	11759
1	9372
1	9418
1	12131
1	12286
1	12122
1	11769
1	9169
1	9370
1	9390
1	11968
1	9629
1	11926
1	9531
1	12054
1	12047
1	10007
1	8729
1	12582
1	12612
1	12158
1	12326
1	12579
1	12359
1	12194
1	11630
1	9435
1	11948
1	12277
1	9709
1	11730
1	11088
1	11106
1	11992
1	11777
1	11709
1	9333
1	11779
1	11930
1	10354
1	9731
1	10596
1	11594
1	8802
1	10452
1	11748
1	12091
1	11946
1	8725
1	11315
1	11588
1	11722
1	8308
1	11900
1	8885
1	11404
1	11336
1	11101
1	11003
1	8481
1	11199
1	11049
1	10789
1	11043
1	8200
1	10860
1	8547
1	9458
1	10618
1	10779
1	10807
1	11065
1	9826
1	7423
1	10929
1	10930
1	10986
1	7058
1	10914
1	7302
1	10561
1	10845
1	7514
1	9901
1	10228
1	10183
1	9749
1	7379
1	10189
1	10629
1	9884
1	7642
1	9609
1	7748
1	9482
1	9692
1	9839
1	9479
1	10155
1	10815
1	10482
1	9797
1	10209
1	10323
1	10129
1	10439
1	8102
1	7345
1	10066
1	10047
1	8395
1	10125
1	10261
1	8896
1	10814
1	8503
1	10734
1	10963
1	8484
1	10817
1	11330
1	10223
1	9125
1	11352
1	9096
1	11580
1	11740
1	11613
1	12092
1	9554
1	11836
1	11769
1	11727
1	11790
1	9478
1	9578
1	11833
1	11649
1	9372
1	11601
1	11653
1	11849
1	9485
1	12125
1	11659
1	10681
1	9627
1	9409
1	11702
1	11859
1	12231
1	8730
1	11855
1	11581
1	8716
1	11344
1	8656
1	11242
1	8631
1	11388
1	11614
1	8605
1	11240
1	11349
1	10473
1	11133
1	7746
1	7859
1	11399
1	10740
1	8362
1	11036
1	10974
1	11169
1	10698
1	11048
1	10743
1	8695
1	10667
1	8399
1	10059
1	10141
1	10592
1	10302
1	10165
1	6845
1	10294
1	7348
1	10184
1	10203
1	10327
1	9910
1	6947
1	10485
1	9850
1	7679
1	9680
1	9499
1	9653
1	7896
1	7301
1	9463
1	7118
1	8027
1	9992
1	10173
1	7726
1	9997
1	7615
1	10242
1	9966
1	10364
1	10238
1	9631
1	10138
1	6867
1	9567
1	7319
1	7255
1	9468
1	6521
1	7177
1	9479
1	6908
1	9534
1	9752
1	9716
1	9720
1	9935
1	9791
1	6734
1	9358
1	9192
1	8970
1	8095
1	6194
1	9056
1	9208
1	9013
1	8873
1	9070
1	6937
1	9195
1	6542
1	6183
1	9229
1	6155
1	9237
1	8812
1	5390
1	8915
1	8872
1	8744
1	5826
1	6133
1	8728
1	8350
1	8902
1	8778
1	8011
1	5266
1	5430
1	6240
1	8480
1	7942
1	5819
1	7543
1	7925
1	8231
1	5343
1	8244
1	8034
1	5044
1	8453
1	8537
1	5435
1	8239
1	8602
1	8618
1	7938
1	5933
1	6994
1	9101
1	8985
1	9115
1	5925
1	8902
1	9507
1	6367
1	6169
1	8640
1	6323
1	9349
1	9342
1	9379
1	6140
1	9278
1	9577
1	9203
1	6257
1	9539
1	9393
1	7996
1	8892
1	6792
1	9012
1	8807
1	6722
1	9049
1	6702
1	9210
1	9218
1	9106
1	6561
1	9217
1	9122
1	6351
1	6082
1	9042
1	5865
1	4733
1	7643
1	2620
1	6987
1	1513
1	6731
1	6527
1	3460
1	6487
1	6414
1	6211
1	3155
1	5875
1	6023
1	5437
1	4536
1	5369
1	4879
1	4316
1	4953
1	4381
1	4266
1	4251
