1	404
1	401
1	398
1	594
1	765
1	2591
1	3458
1	3421
1	642
0	3490
0	2323
0	958
0	1091
0	3517
0	3581
1	1473
1	3477
0	3244
1	3474
1	1799
0	831
0	3582
1	664
1	3613
1	3590
0	3512
1	3468
0	3445
1	435
1	3368
0	3449
1	3418
1	2434
1	572
1	3445
0	1070
1	3533
1	3604
1	1264
1	3440
1	1649
0	3649
1	1371
1	3587
0	3466
1	920
1	3400
1	2853
0	1427
0	3654
1	3676
0	1139
0	3677
0	1363
1	3479
1	1084
1	1066
1	3808
1	3811
0	1469
0	3697
0	3436
0	3165
1	3446
1	1731
0	3439
0	3447
0	909
1	3374
0	840
0	1315
1	1060
1	3446
1	587
0	1154
0	3493
1	874
1	3713
1	3450
1	503
1	3592
1	1418
0	3588
0	3581
1	575
0	3509
0	1145
0	916
1	3760
1	3736
1	1465
1	1472
1	726
0	3826
1	3776
1	999
0	3539
1	3542
1	655
0	3493
1	3528
1	1210
1	3656
1	3486
1	839
1	3386
1	795
0	3403
1	1356
1	3503
1	1272
1	3670
1	3556
1	3509
0	1608
1	3610
1	3576
0	1365
1	3428
0	1224
1	3450
0	766
0	3534
1	2071
1	3552
0	3741
0	3408
1	1040
1	896
0	3721
1	3629
0	3658
1	3601
1	3479
0	1304
0	3568
1	1335
1	3747
1	698
1	1948
1	4222
1	4273
0	4436
1	4112
1	1430
1	3831
1	3760
1	3482
1	906
1	4026
1	3940
1	1144
0	3913
1	3893
1	3678
1	3514
1	3386
1	2663
1	3564
1	1722
1	3490
0	3373
1	3230
1	3517
0	2714
1	710
1	3387
1	1571
1	3547
1	663
1	3453
1	2692
1	3416
1	443
1	3424
1	3098
1	1417
1	3434
1	999
1	1202
0	3494
0	1368
1	3748
0	3700
1	2029
1	3734
1	1124
1	3509
0	1263
1	3753
1	1206
0	3931
1	3811
0	3827
0	3757
1	3436
1	1433
1	4067
1	4159
0	3575
1	4184
0	4265
1	2299
0	4321
1	4063
0	1440
1	4267
1	4142
1	855
1	4112
1	3728
1	1612
1	3753
1	3844
0	3929
0	571
0	3639
1	3625
1	3416
1	3821
1	1615
0	3738
0	3509
1	680
1	3442
0	1028
1	929
1	3987
1	3655
0	967
0	3450
0	1166
1	3512
0	453
0	3583
1	3600
1	3493
0	1198
0	3458
1	3390
1	592
0	466
1	1536
0	811
0	3501
1	1677
0	3526
1	724
0	3572
1	3491
0	934
1	3503
0	3532
1	3527
0	2254
1	3420
1	3418
1	1217
1	684
1	2886
1	3363
1	1495
1	483
0	2485
1	3507
1	3485
1	791
1	3491
0	3376
1	3436
0	1293
1	1457
1	3695
1	3784
1	969
1	3502
0	1696
1	3665
1	3766
1	2647
0	3594
1	465
0	3366
0	3409
1	2200
1	1046
1	950
1	1468
0	3421
0	3480
0	3410
1	697
1	3367
1	2560
0	3515
1	669
1	955
1	3509
1	731
1	3385
0	776
0	3665
1	3754
1	3604
1	1615
1	1300
1	3807
1	2104
1	3982
1	1519
1	3923
1	3754
1	3822
1	1286
1	3878
1	3704
1	3633
1	3594
1	958
1	3620
1	3410
1	1727
1	2956
1	3569
1	761
1	3459
1	3346
1	3394
1	699
1	3628
1	3692
1	828
1	1076
1	3793
1	3579
1	3592
1	1742
1	3650
1	3217
1	854
1	3608
1	1227
1	3913
1	4032
1	3868
1	1894
1	3803
1	3800
1	3533
1	3428
