0	397
0	356
0	370
0	351
0	361
0	356
0	358
0	355
0	429
0	1248
0	3413
0	2441
0	2675
0	3505
0	3390
0	3371
0	2387
0	3416
0	383
0	449
0	3272
0	3393
0	2329
0	400
0	2000
0	2024
0	3368
0	362
0	359
0	366
0	1570
0	551
0	3253
0	3378
0	2801
0	1873
0	1257
0	3367
0	2391
0	2099
0	1941
0	3380
0	3362
0	406
0	758
0	1105
0	2587
0	3422
0	360
0	1859
0	1716
0	3397
0	1415
0	3354
0	2646
0	3360
0	404
0	362
0	371
0	392
0	1414
0	969
0	3362
0	1469
0	3356
0	2484
0	3362
0	1153
0	3447
0	3147
0	1358
0	3344
0	3104
0	3362
0	1330
0	411
0	1395
0	2299
0	3363
0	2818
0	1525
0	1889
0	3408
0	3394
0	729
0	3387
0	1220
0	3409
0	2795
0	362
0	452
0	3121
0	3393
0	1441
0	351
0	1748
0	3378
0	3349
0	3368
0	384
1	391
1	613
1	635
1	677
1	1187
1	811
1	3523
1	761
1	3427
1	3122
1	3791
1	2567
1	3610
1	883
1	3706
1	2077
1	3462
1	4419
1	4367
1	2264
1	3958
1	1934
1	4536
1	2003
1	4722
1	2142
1	4744
1	4819
1	4548
1	1829
1	4668
1	2087
1	4497
1	4421
1	2011
1	4451
1	3367
1	3515
1	5332
1	3865
1	4709
1	4698
1	4789
1	3549
1	3333
1	3083
1	5582
1	2711
1	5555
1	2636
1	5091
1	1022
1	5133
1	4930
1	5186
1	3245
1	5049
1	4573
1	4663
1	4763
1	4647
1	4305
1	1634
1	4021
1	4206
1	1063
1	3599
1	3754
1	1237
1	2306
1	4351
1	1812
1	4268
1	2000
1	4677
1	4519
1	2157
1	4863
1	1779
1	4806
1	4859
1	4749
1	4240
1	5023
1	4875
1	5046
1	2581
1	4763
1	4993
1	5097
1	3042
1	4925
1	4755
1	3709
1	4122
1	5998
1	6053
1	5998
1	5612
1	6097
1	4118
1	6449
1	6433
1	4276
1	6658
1	6952
1	4464
1	4397
1	5017
1	7307
1	6871
1	5494
1	7621
1	7644
1	7608
1	5212
1	7498
1	5582
1	5573
1	7675
1	7750
1	5972
1	4806
1	6372
1	7703
1	7889
1	7963
1	4561
1	7992
1	7482
1	7646
1	7826
1	4704
1	7754
1	5117
1	7638
1	7777
1	7136
1	7612
1	7434
1	7597
1	7069
1	5656
1	7827
1	5636
1	8374
1	8412
1	8636
1	8260
1	6545
1	8853
1	8570
1	5511
1	8917
1	6072
1	8597
1	4971
1	8840
1	8740
1	8581
1	8084
1	5069
1	5722
1	7879
1	8575
1	8183
1	8344
1	7729
1	8463
1	5091
1	7858
1	7918
1	8024
1	6712
1	7935
1	4845
1	7653
1	5173
1	8086
1	7799
1	8219
1	8129
1	5204
1	7990
1	7961
1	6737
1	8358
1	6555
1	8415
1	8302
1	8405
1	6156
1	8625
1	6542
1	8430
1	9175
1	7162
1	8667
1	9236
1	9455
1	8696
1	7260
1	9383
1	9339
1	8268
1	9581
1	8791
1	9861
1	7680
1	10072
1	9961
1	10054
1	9852
1	9063
1	9608
1	7541
1	9793
1	8750
1	9718
1	9937
1	7190
1	10185
1	10030
1	9867
1	10027
1	9868
1	7541
1	9858
1	9886
1	8676
1	8798
1	9772
1	9756
1	9784
1	8576
1	6980
1	9325
1	8376
1	6530
1	9955
1	9970
1	9428
1	7151
1	10208
1	10028
1	6499
1	10181
1	8951
1	9960
1	9376
1	9666
1	9851
1	7936
1	8729
1	9190
1	9580
1	7456
1	7341
1	9289
1	9902
1	10493
1	8211
1	10576
1	10310
1	8026
1	10251
1	10446
1	10235
1	7984
1	10154
1	10305
1	8872
1	7733
1	8601
1	10461
1	10459
1	10571
1	8282
1	7816
1	8109
1	10333
1	10801
1	7836
1	7628
1	10161
1	7310
1	10456
1	10425
1	10233
1	7406
1	10509
1	10509
1	10631
1	6571
1	10203
1	6693
1	9922
1	9697
1	7298
1	10117
1	9851
1	9656
1	10055
1	7752
1	10292
1	9799
1	7958
1	10149
1	7888
1	10050
1	7811
1	10160
1	8051
1	9702
1	10633
1	10191
1	10481
1	10699
1	10739
1	10421
1	8198
1	10645
1	8198
1	10640
1	10580
1	9091
1	8263
1	11532
1	8764
1	11234
1	11450
1	9206
1	11390
1	11481
1	11399
1	8464
1	11180
1	9511
1	11439
1	11457
1	8974
1	11882
1	10475
1	11831
1	10675
1	11847
1	11790
1	9632
1	11764
1	12271
1	11953
1	12221
1	12025
1	9411
1	12263
1	11957
1	12180
1	9382
1	9663
1	12513
1	12232
1	10122
1	12231
1	12548
1	12347
1	9672
1	12499
1	9320
1	9265
1	11891
1	9032
1	12091
1	11170
1	12050
1	11616
1	11891
1	9158
1	11702
1	11790
1	8810
1	11905
1	11633
1	10015
1	10563
1	11540
1	8507
1	8305
1	8579
1	11403
1	11320
1	7997
1	11368
1	11807
1	11453
1	11631
1	10999
1	11079
1	10884
1	8427
1	11115
1	11315
1	7862
1	10993
1	7606
1	10782
1	10463
1	10373
1	10682
1	10670
1	8379
1	10527
1	8153
1	8305
1	11127
1	10950
1	9307
1	11227
1	10583
1	11657
1	9262
1	11268
1	11070
1	8180
1	8213
1	9128
1	11017
1	8696
1	11440
1	11322
1	11365
1	8316
1	8445
1	8683
1	11180
1	8601
1	11243
1	11435
1	11621
1	11496
1	8785
1	11395
1	11537
1	8906
1	11561
1	11142
1	11339
1	8921
1	9620
1	11375
1	11285
1	8687
1	11410
1	10214
1	11460
1	9962
1	11532
1	10261
1	11239
1	11125
1	11203
1	7947
1	8745
1	10939
1	10893
1	8012
1	10792
1	8242
1	8921
1	9754
1	5786
1	9145
1	5634
1	8107
1	8050
1	4039
1	7953
1	7579
1	7590
1	6472
1	7588
1	7671
1	7428
1	3440
1	7128
1	2375
1	6946
1	6277
1	6307
1	6702
1	6303
1	5942
1	5443
1	5859
1	6203
1	6001
1	4626
1	4130
1	4889
1	4146
1	4194
