0	27518
1	26183
1	26688
1	24855
0	25430
0	24603
1	27094
1	26767
1	26437
0	26761
1	26162
1	26777
1	26425
1	26870
1	25196
0	26286
0	27185
1	24229
1	26617
1	26147
1	27038
0	26179
1	24344
0	26410
0	25618
1	24769
1	27602
1	25211
1	27130
1	24239
0	26109
1	27349
1	28070
1	28812
0	28383
0	26591
1	27271
0	28200
1	28409
0	28533
0	28925
0	25529
1	28216
1	27940
1	28959
1	28328
1	26936
1	28899
1	26440
1	28655
1	28634
1	27807
1	28613
1	24674
1	25746
1	29049
1	27583
1	27770
1	25248
1	29053
1	28396
1	25118
1	29009
1	25389
1	29106
1	28475
1	27827
1	27070
1	28848
1	25851
0	28394
0	27394
1	27852
1	28716
1	25842
1	28524
1	29608
1	27452
1	29891
1	28337
1	29529
1	26667
1	29291
1	29516
1	30052
1	29164
0	26889
1	30092
1	28892
1	30100
1	29990
1	30809
1	30754
1	30672
1	27952
1	30998
1	30568
1	29764
1	29585
1	28640
1	30545
1	30279
1	30580
1	29362
1	30728
0	30703
1	30303
0	29792
1	30136
1	28333
0	29824
1	30372
1	30577
1	30391
1	30131
1	30899
1	30798
1	28394
0	30812
1	30893
1	29127
0	29090
1	30519
1	27584
0	30480
1	31122
1	30642
1	30755
1	28057
0	31881
1	31313
1	29787
0	30344
1	30614
1	29181
1	30763
1	30766
1	30731
1	28039
1	30597
1	31160
1	31047
1	30741
0	31482
1	30861
1	31207
1	30801
1	28890
0	28713
1	30581
1	29878
1	30665
1	30922
1	31406
1	31211
1	27261
1	31245
1	31189
0	30616
1	27490
1	31138
1	29994
1	29517
1	26957
1	30196
1	28649
1	26757
1	28556
1	28501
1	28890
1	28731
1	28338
0	26382
1	28257
0	28298
1	26280
0	27792
1	25367
1	28026
1	27420
1	27607
1	27299
0	27719
1	27010
1	27260
1	24987
0	25793
0	25618
1	25778
1	26808
1	26465
1	24288
0	25306
1	25726
1	22225
0	25498
1	24980
0	22010
1	24865
1	24470
1	25173
1	24659
1	22184
1	25050
1	20628
1	24631
1	25461
1	23224
0	22760
1	23244
1	22806
1	22452
1	21770
1	17812
0	17653
0	21628
0	21197
1	21852
0	21238
1	21886
1	21739
0	16726
1	21133
1	21100
0	20451
1	20054
1	20407
1	19746
1	19413
1	19481
1	19753
1	19733
1	19575
1	14548
1	19222
1	19348
1	18358
1	13770
1	19352
1	17773
1	18368
1	18073
1	17541
0	17716
1	17844
1	17115
1	17566
1	16802
1	10915
1	10689
1	14552
1	14677
1	14145
1	9886
1	13343
1	13418
1	13187
1	12175
1	6191
1	12852
1	4460
1	12086
1	12062
1	12019
1	11646
1	11642
1	7880
1	11395
1	11901
1	11184
1	11077
1	5057
1	10941
1	10342
1	10685
1	10125
1	10317
1	9983
1	9455
1	9610
1	9760
1	9826
1	9191
1	8796
1	9133
1	9485
1	8899
1	7758
1	8788
1	8855
1	7261
1	7894
1	8148
